NOME_FUNCIONARIO,CARGO_ID,DEPARTAMENTO_ID,DEPENDENTES_ID,SALARIO_REAL,TIPO_CONTRATO
Fernanda Costa,4,1,1,12000.00,CLT
Rafael Oliveira,4,2,3,12500.00,CLT
Amarildo Oliveira,4,6,4,12500.00,CLT
Juliana Santos,4,3,5,13000.00,CLT
Lucas Pereira,4,1,6,900.00,PJ
Patrícia Almeida,4,1,7,850.00,PJ
Guilherme Lima,4,6,8,12250.00,CLT
Camila Rodrigues,2,1,7,1500.00,PJ
Bruno Souza,2,2,10,1550.00,PJ
Aline Ferreira,2,3,11,1510.00,PJ
Roberto Castro,2,4,12,1600.00,PJ
Larissa Santos,2,1,13,1505.00,CLT
Diego Oliveira,NULL,NULL,14,5900.00,PJ
Carolina Alves,1,1,15,1000.00,PJ
Felipe Pereira,1,1,16,1000.00,PJ
Renata Costa,1,2,17,1000.00,PJ
Thiago Silva,1,3,18,1000.00,PJ
Mariana Oliveira,1,4,19,1000.00,PJ
Gustavo Santos,1,6,20,1000.00,PJ
Vanessa Lima,3,1,21,4900.00,CLT
Leonardo Almeida,3,2,22,4000.00,CLT
Isabela Ferreira,3,3,23,6300.00,CLT
Rodrigo Castro,3,4,24,5000.00,CLT
Carla Santos,3,1,25,5200.00,CLT
Gabriel Oliveira,3,2,26,6000.00,CLT
Ana Paula Alves,5,1,27,20000.00,CLT
Marcos Lima,5,2,28,21000.00,CLT
Luciana Costa,5,4,29,19000.00,CLT
Pedro Santos,5,5,30,17000.00,CLT
Natália Oliveira,5,3,31,25000.00,CLT